,word_id_orig,TRT,FixCount,Scan_path,Span_word_is_in,text_id,worker_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
29,tadimcilari_0,204.0,3,"[21, 312, 335]",,meco_para_7,linkPRtBGnmq86L,3,tadimcilari,3,11,True,0.03542673107890499,NR,0.038680318543799774
30,sarabin_1,375.0,3,"[325, 344, 369]",meco_para_7_qa_1 ,meco_para_7,linkPRtBGnmq86L,3,sarabin,3,7,True,0.03542673107890499,NR,0.07110352673492605
31,algilanan_0,68.0,1,[348],meco_para_7_qa_1 ,meco_para_7,linkPRtBGnmq86L,1,algilanan,3,9,True,0.03542673107890499,NR,0.012893439514599925
32,lezzet_0,541.0,5,"[299, 329, 349, 352, 372]",meco_para_7_qa_1 ,meco_para_7,linkPRtBGnmq86L,5,lezzet,3,6,True,0.03542673107890499,NR,0.10257868790291999
33," cesitlerini,_0",243.0,2,"[330, 376]",meco_para_7_qa_1 ,meco_para_7,linkPRtBGnmq86L,2," cesitlerini,",3,13,True,0.03542673107890499,NR,0.04607508532423208
34,aromasini_0,269.0,3,"[29, 286, 331]",meco_para_7_qa_1 ,meco_para_7,linkPRtBGnmq86L,3,aromasini,3,9,True,0.03542673107890499,NR,0.05100492984452029
35,ve_1,68.0,1,[379],meco_para_7_qa_1 ,meco_para_7,linkPRtBGnmq86L,1,ve,3,2,True,0.03542673107890499,NR,0.012893439514599925
36, genel__0,174.0,2,"[382, 383]",meco_para_7_qa_1 ,meco_para_7,linkPRtBGnmq86L,2, genel,3,6,True,0.03542673107890499,NR,0.03299203640500569
37,karakteristigini_0,68.0,1,[13],meco_para_7_qa_1 ,meco_para_7,linkPRtBGnmq86L,1,karakteristigini,3,16,True,0.03542673107890499,NR,0.012893439514599925
38,tarif_0,103.0,1,[361],meco_para_7_qa_1 ,meco_para_7,linkPRtBGnmq86L,1,tarif,3,5,True,0.03542673107890499,NR,0.019529768676526355
39,etmek_0,613.0,4,"[76, 311, 314, 316]",meco_para_7_qa_1 ,meco_para_7,linkPRtBGnmq86L,4,etmek,3,5,True,0.03542673107890499,NR,0.11623056503602579
40,icin_0,137.0,2,"[387, 388]",meco_para_7_qa_1 ,meco_para_7,linkPRtBGnmq86L,2,icin,3,4,True,0.03542673107890499,NR,0.025976488433826318
41,kullanilan_0,473.0,4,"[27, 345, 353, 370]",meco_para_7_qa_1 ,meco_para_7,linkPRtBGnmq86L,4,kullanilan,3,10,True,0.03542673107890499,NR,0.08968524838832007
42,stirekli_0,138.0,1,[326],meco_para_7_qa_1 ,meco_para_7,linkPRtBGnmq86L,1,stirekli,3,8,True,0.03542673107890499,NR,0.026166097838452786
43,olarak_1,476.0,5,"[47, 48, 304, 373, 374]",meco_para_7_qa_1 ,meco_para_7,linkPRtBGnmq86L,5,olarak,3,6,True,0.03542673107890499,NR,0.09025407660219947
44,gelisen_0,,0,[],meco_para_7_qa_1 ,meco_para_7,linkPRtBGnmq86L,0,gelisen,3,7,True,0.03542673107890499,NR,
45,6zellesmis_—_0,67.0,1,[68],meco_para_7_qa_1 ,meco_para_7,linkPRtBGnmq86L,1,6zellesmis,3,10,True,0.03542673107890499,NR,0.012703830109973455
46,terminolojiyi_0,272.0,4,"[14, 15, 30, 49]",meco_para_7_qa_1 ,meco_para_7,linkPRtBGnmq86L,4,terminolojiyi,3,13,True,0.03542673107890499,NR,0.0515737580583997
47,kullanirlar._0,170.0,2,"[50, 439]",meco_para_7_qa_1 ,meco_para_7,linkPRtBGnmq86L,2,kullanirlar.,3,12,True,0.03542673107890499,NR,0.03223359878649981
48,Son_0,306.0,2,"[19, 55]",meco_para_7_qa_1 ,meco_para_7,linkPRtBGnmq86L,2,Son,4,3,True,0.03542673107890499,NR,0.08559440559440559
49,yillarda_0,476.0,4,"[20, 45, 75, 315]",meco_para_7_qa_1 ,meco_para_7,linkPRtBGnmq86L,4,yillarda,4,8,True,0.03542673107890499,NR,0.13314685314685315
50,hem_0,66.0,1,[106],meco_para_7_qa_1 ,meco_para_7,linkPRtBGnmq86L,1,hem,4,3,True,0.03542673107890499,NR,0.018461538461538463
51,uzmanlarda_0,411.0,4,"[92, 323, 346, 371]",meco_para_7_qa_0 ,meco_para_7,linkPRtBGnmq86L,4,uzmanlarda,4,10,True,0.03542673107890499,NR,0.11496503496503496
52,hem_1,139.0,2,"[324, 395]",meco_para_7_qa_0 ,meco_para_7,linkPRtBGnmq86L,2,hem,4,3,True,0.03542673107890499,NR,0.03888111888111888
53,de__0,207.0,2,"[298, 375]",meco_para_7_qa_0 ,meco_para_7,linkPRtBGnmq86L,2,de,4,2,True,0.03542673107890499,NR,0.0579020979020979
54,tiketicilerde_0,272.0,3,"[65, 66, 69]",meco_para_7_qa_0 ,meco_para_7,linkPRtBGnmq86L,3,tiketicilerde,4,13,True,0.03542673107890499,NR,0.07608391608391608
55,sarap_4,272.0,2,"[4, 67]",meco_para_7_qa_0 ,meco_para_7,linkPRtBGnmq86L,2,sarap,4,5,True,0.03542673107890499,NR,0.07608391608391608
56,tadimi__0,,0,[],meco_para_7_qa_0 ,meco_para_7,linkPRtBGnmq86L,0,tadimi,4,6,True,0.03542673107890499,NR,
57,guvenilirligini_0,508.0,6,"[17, 31, 36, 51, 384, 409]",meco_para_7_qa_0 ,meco_para_7,linkPRtBGnmq86L,6,guvenilirligini,4,15,True,0.03542673107890499,NR,0.1420979020979021
58,zorlayan_0,410.0,4,"[16, 18, 37, 38]",meco_para_7_qa_0 ,meco_para_7,linkPRtBGnmq86L,4,zorlayan,4,8,True,0.03542673107890499,NR,0.11468531468531469
59, sonuclar_0,202.0,1,[44],,meco_para_7,linkPRtBGnmq86L,1, sonuclar,4,9,True,0.03542673107890499,NR,0.0565034965034965
60, ortaya_0,306.0,3,"[116, 441, 486]",,meco_para_7,linkPRtBGnmq86L,3, ortaya,4,7,True,0.03542673107890499,NR,0.08559440559440559
61,ciktl._0,,0,[],,meco_para_7,linkPRtBGnmq86L,0,ciktl.,4,6,True,0.03542673107890499,NR,
62,"Ornegin,_0",137.0,1,[392],,meco_para_7,linkPRtBGnmq86L,1,"Ornegin,",5,8,True,0.03542673107890499,NR,0.007831704110215516
63,arastirmalar_0,476.0,4,"[78, 94, 296, 396]",,meco_para_7,linkPRtBGnmq86L,4,arastirmalar,5,12,True,0.03542673107890499,NR,0.027210884353741496
64,insanlarin_0,366.0,5,"[124, 284, 285, 402, 412]",,meco_para_7,linkPRtBGnmq86L,5,insanlarin,5,10,True,0.03542673107890499,NR,0.020922654776196193
65,daha_1,,0,[],,meco_para_7,linkPRtBGnmq86L,0,daha,5,4,True,0.03542673107890499,NR,
66,pahali_0,374.0,4,"[3, 70, 414, 434]",,meco_para_7,linkPRtBGnmq86L,4,pahali,5,6,True,0.03542673107890499,NR,0.021379980563654033
67,sarabin_2,208.0,2,"[290, 407]",,meco_para_7,linkPRtBGnmq86L,2,sarabin,5,7,True,0.03542673107890499,NR,0.011890470473903847
68,daha_2,239.0,2,"[81, 82]",,meco_para_7,linkPRtBGnmq86L,2,daha,5,4,True,0.03542673107890499,NR,0.013662607900302978
69,ucuz_0,687.0,6,"[40, 42, 52, 83, 417, 438]",,meco_para_7,linkPRtBGnmq86L,6,ucuz,5,4,True,0.03542673107890499,NR,0.03927285199794203
70,saraba__0,1428.0,8,"[39, 43, 54, 90, 101, 418, 419, 440]",,meco_para_7,linkPRtBGnmq86L,8,saraba,5,6,True,0.03542673107890499,NR,0.08163265306122448
71,gore_0,710.0,5,"[87, 104, 115, 386, 420]",,meco_para_7,linkPRtBGnmq86L,5,gore,5,4,True,0.03542673107890499,NR,0.04058766363688333
72,daha_3,,0,[],,meco_para_7,linkPRtBGnmq86L,0,daha,5,4,True,0.03542673107890499,NR,
73,fazla_0,,0,[],,meco_para_7,linkPRtBGnmq86L,0,fazla,5,5,True,0.03542673107890499,NR,
74, arzulanan__0,713.0,6,"[61, 93, 95, 293, 297, 393]",,meco_para_7,linkPRtBGnmq86L,6, arzulanan,5,10,True,0.03542673107890499,NR,0.04075916080718001
75,karakteristige_0,786.0,8,"[62, 96, 122, 123, 292, 399, 400, 411]",,meco_para_7,linkPRtBGnmq86L,8,karakteristige,5,14,True,0.03542673107890499,NR,0.044932258617732805
76,sahip_0,680.0,7,"[79, 80, 283, 401, 403, 410, 413]",,meco_para_7,linkPRtBGnmq86L,7,sahip,5,5,True,0.03542673107890499,NR,0.038872691933916424
77,olmasini_0,133.0,2,"[2, 415]",,meco_para_7,linkPRtBGnmq86L,2,olmasini,5,8,True,0.03542673107890499,NR,0.007603041216486595
78,beklediklerini_0,684.0,6,"[289, 408, 416, 461, 462, 465]",,meco_para_7,linkPRtBGnmq86L,6,beklediklerini,5,14,True,0.03542673107890499,NR,0.039101354827645346
79,gostermistir:_0,494.0,5,"[41, 53, 74, 84, 88]",,meco_para_7,linkPRtBGnmq86L,5,gostermistir:,5,13,True,0.03542673107890499,NR,0.028239867375521636
80,|_0,208.0,3,"[89, 155, 156]",,meco_para_7,linkPRtBGnmq86L,3,|,5,1,True,0.03542673107890499,NR,0.011890470473903847
81,Tadimcilar_0,511.0,5,"[89, 102, 105, 155, 485]",,meco_para_7,linkPRtBGnmq86L,5,Tadimcilar,5,10,True,0.03542673107890499,NR,0.02921168467386955
82,verilen_0,173.0,2,"[63, 117]",,meco_para_7,linkPRtBGnmq86L,2,verilen,5,7,True,0.03542673107890499,NR,0.009889670153775796
83, sarabin_0,307.0,3,"[77, 295, 397]",,meco_para_7,linkPRtBGnmq86L,3, sarabin,5,8,True,0.03542673107890499,NR,0.01754987709369462
84,gercek_0,340.0,3,"[108, 294, 427]",,meco_para_7,linkPRtBGnmq86L,3,gercek,5,6,True,0.03542673107890499,NR,0.019436345966958212
85,olmayan’_0,440.0,3,"[109, 125, 398]",,meco_para_7,linkPRtBGnmq86L,3,olmayan’,5,8,True,0.03542673107890499,NR,0.025152918310181214
86,bir_1,205.0,2,"[144, 406]",,meco_para_7,linkPRtBGnmq86L,2,bir,5,3,True,0.03542673107890499,NR,0.011718973303607157
87, sekilde_0,780.0,6,"[97, 98, 110, 127, 145, 433]",,meco_para_7,linkPRtBGnmq86L,6, sekilde,5,8,True,0.03542673107890499,NR,0.044589264277139426
88, pahali_0,202.0,2,"[34, 71]",,meco_para_7,linkPRtBGnmq86L,2, pahali,5,7,True,0.03542673107890499,NR,0.011547476133310468
89,oldugu_0,473.0,6,"[112, 128, 435, 463, 479, 480]",,meco_para_7,linkPRtBGnmq86L,6,oldugu,5,6,True,0.03542673107890499,NR,0.027039387183444806
90,"soylendiginde,_0",1325.0,12,"[72, 85, 99, 100, 113, 130, 436, 437, 464, 466, 467, 504]",,meco_para_7,linkPRtBGnmq86L,12,"soylendiginde,",5,14,True,0.03542673107890499,NR,0.0757445835477048
91,neredeyse_0,848.0,9,"[73, 86, 103, 150, 152, 153, 157, 532, 552]",,meco_para_7,linkPRtBGnmq86L,9,neredeyse,5,9,True,0.03542673107890499,NR,0.04847653347053107
92,her_0,66.0,1,[505],,meco_para_7,linkPRtBGnmq86L,1,her,5,3,True,0.03542673107890499,NR,0.003772937746527182
93,zaman_0,439.0,5,"[59, 64, 118, 425, 444]",,meco_para_7,linkPRtBGnmq86L,5,zaman,5,5,True,0.03542673107890499,NR,0.025095752586748985
94,ayni_0,,0,[],,meco_para_7,linkPRtBGnmq86L,0,ayni,5,4,True,0.03542673107890499,NR,
95,sarap_5,104.0,1,[121],,meco_para_7,linkPRtBGnmq86L,1,sarap,5,5,True,0.03542673107890499,NR,0.0059452352369519235
96,onlara__0,240.0,3,"[291, 429, 430]",,meco_para_7,linkPRtBGnmq86L,3,onlara,5,6,True,0.03542673107890499,NR,0.013719773623735209
97,ucuz_1,68.0,1,[126],,meco_para_7,linkPRtBGnmq86L,1,ucuz,5,4,True,0.03542673107890499,NR,0.003887269193391642
98,oldugu_sdylendiginden_0,915.0,7,"[111, 143, 232, 405, 456, 474, 478]",,meco_para_7,linkPRtBGnmq86L,7,oldugu,5,6,True,0.03542673107890499,NR,0.05230663694049048
99,daha__0,69.0,1,[129],,meco_para_7,linkPRtBGnmq86L,1,daha,5,4,True,0.03542673107890499,NR,0.003944434916823872
100,lezzetli_0,407.0,4,"[131, 148, 149, 545]",,meco_para_7,linkPRtBGnmq86L,4,lezzetli,5,8,True,0.03542673107890499,NR,0.023266449436917625
101,oldugunu_0,747.0,7,"[132, 133, 134, 135, 179, 482, 553]",,meco_para_7,linkPRtBGnmq86L,7,oldugunu,5,8,True,0.03542673107890499,NR,0.04270279540387584
102,belirttiler._0,511.0,4,"[151, 154, 484, 568]",,meco_para_7,linkPRtBGnmq86L,4,belirttiler.,5,12,True,0.03542673107890499,NR,0.02921168467386955
103,Baska_0,669.0,6,"[58, 107, 119, 120, 140, 424]",,meco_para_7,linkPRtBGnmq86L,6,Baska,6,5,True,0.03542673107890499,NR,0.10477682067345341
104,calismalar_0,274.0,3,"[426, 445, 446]",,meco_para_7,linkPRtBGnmq86L,3,calismalar,6,10,True,0.03542673107890499,NR,0.042913077525450274
105,gosteriyor_0,507.0,4,"[428, 431, 452, 453]",,meco_para_7,linkPRtBGnmq86L,4,gosteriyor,6,10,True,0.03542673107890499,NR,0.07940485512920908
106,ki_0,239.0,3,"[142, 451, 454]",,meco_para_7,linkPRtBGnmq86L,3,ki,6,2,True,0.03542673107890499,NR,0.03743148003132341
107,tadimcilarin”_0,540.0,4,"[146, 220, 432, 475]",,meco_para_7,linkPRtBGnmq86L,4,tadimcilarin”,6,13,True,0.03542673107890499,NR,0.08457321848081441
108,kararlari_0,170.0,2,"[457, 459]",,meco_para_7,linkPRtBGnmq86L,2,kararlari,6,9,True,0.03542673107890499,NR,0.02662490211433046
109,cografi_0,272.0,2,"[187, 498]",,meco_para_7,linkPRtBGnmq86L,2,cografi,6,7,True,0.03542673107890499,NR,0.04259984338292874
110,"kéken,_0",340.0,3,"[497, 544, 546]",,meco_para_7,linkPRtBGnmq86L,3,"kéken,",6,6,True,0.03542673107890499,NR,0.05324980422866092
111,itibar_0,753.0,6,"[180, 481, 499, 500, 527, 547]",,meco_para_7,linkPRtBGnmq86L,6,itibar,6,6,True,0.03542673107890499,NR,0.11793265465935787
112,veya_0,307.0,4,"[503, 528, 554, 555]",,meco_para_7,linkPRtBGnmq86L,4,veya,6,4,True,0.03542673107890499,NR,0.0480814408770556
113,diger_0,204.0,2,"[483, 551]",,meco_para_7,linkPRtBGnmq86L,2,diger,6,5,True,0.03542673107890499,NR,0.03194988253719656
114,etkenlerin_0,237.0,2,"[138, 181]",meco_para_7_qa_2 ,meco_para_7,linkPRtBGnmq86L,2,etkenlerin,6,10,True,0.03542673107890499,NR,0.03711824588880188
115, bilinmesiyle_0,307.0,4,"[141, 222, 447, 469]",meco_para_7_qa_2 ,meco_para_7,linkPRtBGnmq86L,4, bilinmesiyle,6,13,True,0.03542673107890499,NR,0.0480814408770556
116,etki_0,511.0,4,"[164, 206, 448, 450]",meco_para_7_qa_2 ,meco_para_7,linkPRtBGnmq86L,4,etki,6,4,True,0.03542673107890499,NR,0.08003132341425215
117,=_0,69.0,1,[165],meco_para_7_qa_2 ,meco_para_7,linkPRtBGnmq86L,1,=,6,1,True,0.03542673107890499,NR,0.010806577916992952
118,altinda___0,439.0,6,"[165, 166, 167, 221, 404, 455]",meco_para_7_qa_2 ,meco_para_7,linkPRtBGnmq86L,6,altinda,6,7,True,0.03542673107890499,NR,0.0687548942834769
119,kalabiliyor._0,547.0,5,"[168, 169, 231, 460, 477]",meco_para_7_qa_2 ,meco_para_7,linkPRtBGnmq86L,5,kalabiliyor.,6,12,True,0.03542673107890499,NR,0.08566953797963978
120,Objektif_0,271.0,3,"[1, 147, 170]",meco_para_7_qa_2 ,meco_para_7,linkPRtBGnmq86L,3,Objektif,7,8,True,0.03542673107890499,NR,0.02619876256767208
121,sarap_6,307.0,3,"[188, 495, 496]",meco_para_7_qa_2 ,meco_para_7,linkPRtBGnmq86L,3,sarap,7,5,True,0.03542673107890499,NR,0.02967904098994586
122,tadimi_1,171.0,2,"[385, 501]",meco_para_7_qa_2 ,meco_para_7,linkPRtBGnmq86L,2,tadimi,7,6,True,0.03542673107890499,NR,0.016531322505800465
123,bu_0,343.0,2,"[173, 526]",meco_para_7_qa_2 ,meco_para_7,linkPRtBGnmq86L,2,bu,7,2,True,0.03542673107890499,NR,0.03315931941221965
124,yuzen_0,306.0,4,"[174, 176, 178, 566]",meco_para_7_qa_2 ,meco_para_7,linkPRtBGnmq86L,4,yuzen,7,5,True,0.03542673107890499,NR,0.029582366589327145
125,—_1,66.0,1,[548],meco_para_7_qa_2 ,meco_para_7,linkPRtBGnmq86L,1,—,7,1,True,0.03542673107890499,NR,0.0063805104408352666
126,sarabin_3,752.0,8,"[136, 137, 177, 529, 530, 548, 567, 610]",meco_para_7_qa_2 ,meco_para_7,linkPRtBGnmq86L,8,sarabin,7,7,True,0.03542673107890499,NR,0.07269914926527456
127,kor_0,138.0,2,"[139, 159]",meco_para_7_qa_2 ,meco_para_7,linkPRtBGnmq86L,2,kor,7,3,True,0.03542673107890499,NR,0.01334106728538283
128,tadimini_0,646.0,4,"[161, 470, 471, 472]",meco_para_7_qa_2 ,meco_para_7,linkPRtBGnmq86L,4,tadimini,7,8,True,0.03542673107890499,NR,0.062451662799690645
129,gerektirir-_0,306.0,2,"[163, 247]",meco_para_7_qa_2 ,meco_para_7,linkPRtBGnmq86L,2,gerektirir-,7,11,True,0.03542673107890499,NR,0.029582366589327145
130,bu_1,134.0,2,"[274, 473]",meco_para_7_qa_2 ,meco_para_7,linkPRtBGnmq86L,2,bu,7,2,True,0.03542673107890499,NR,0.012954369682907967
131, tadimcinin§_0,816.0,10,"[202, 203, 205, 207, 209, 230, 251, 275, 276, 476]",meco_para_7_qa_2 ,meco_para_7,linkPRtBGnmq86L,10, tadimcinin§,7,12,True,0.03542673107890499,NR,0.07888631090487239
132,sarabin_4,340.0,4,"[210, 252, 253, 511]",meco_para_7_qa_2 ,meco_para_7,linkPRtBGnmq86L,4,sarabin,7,7,True,0.03542673107890499,NR,0.0328692962103635
133,etiketini_0,1542.0,13,"[0, 33, 171, 184, 185, 189, 191, 212, 241, 494, 518, 537, 538]",meco_para_7_qa_2 ,meco_para_7,linkPRtBGnmq86L,13,etiketini,7,9,True,0.03542673107890499,NR,0.14907192575406034
134,veya_1,1149.0,9,"[186, 195, 213, 233, 234, 519, 522, 539, 580]",meco_para_7_qa_2 ,meco_para_7,linkPRtBGnmq86L,9,veya,7,4,True,0.03542673107890499,NR,0.11107888631090487
135, sisenin_0,1079.0,9,"[524, 525, 543, 563, 579, 588, 589, 590, 607]",meco_para_7_qa_2 ,meco_para_7,linkPRtBGnmq86L,9, sisenin,7,8,True,0.03542673107890499,NR,0.10431167826759474
136,—_2,513.0,4,"[564, 588, 591, 606]",meco_para_7_qa_2 ,meco_para_7,linkPRtBGnmq86L,4,—,7,1,True,0.03542673107890499,NR,0.049593967517401395
137,seklini_0,886.0,4,"[564, 591, 605, 606]",meco_para_7_qa_2 ,meco_para_7,linkPRtBGnmq86L,4,seklini,7,7,True,0.03542673107890499,NR,0.08565351894818252
138,gormemesidir._0,579.0,2,"[160, 182]",meco_para_7_qa_3 ,meco_para_7,linkPRtBGnmq86L,2,gormemesidir.,7,13,True,0.03542673107890499,NR,0.05597447795823666
139,Kor_1,375.0,4,"[162, 223, 248, 489]",meco_para_7_qa_3 ,meco_para_7,linkPRtBGnmq86L,4,Kor,8,3,True,0.03542673107890499,NR,0.032785452002098266
140,tadim_1,370.0,4,"[449, 488, 490, 514]",meco_para_7_qa_3 ,meco_para_7,linkPRtBGnmq86L,4,tadim,8,5,True,0.03542673107890499,NR,0.03234831264207029
141, ayrica_0,342.0,4,"[224, 269, 492, 493]",meco_para_7_qa_3 ,meco_para_7,linkPRtBGnmq86L,4, ayrica,8,7,True,0.03542673107890499,NR,0.029900332225913623
142,sarabin§_0,1195.0,7,"[183, 204, 208, 229, 509, 510, 512]",meco_para_7_qa_3 ,meco_para_7,linkPRtBGnmq86L,7,sarabin§,8,8,True,0.03542673107890499,NR,0.10447630704668648
143,siyah_0,882.0,7,"[190, 255, 277, 282, 517, 560, 599]",meco_para_7_qa_3 ,meco_para_7,linkPRtBGnmq86L,7,siyah,8,5,True,0.03542673107890499,NR,0.07711138310893513
144,sarap_7,468.0,5,"[172, 194, 214, 264, 281]",meco_para_7_qa_3 ,meco_para_7,linkPRtBGnmq86L,5,sarap,8,5,True,0.03542673107890499,NR,0.04091624409861864
145, bardaginda__0,2013.0,13,"[192, 211, 215, 235, 239, 240, 242, 520, 521, 573, 574, 578, 581]",meco_para_7_qa_3 ,meco_para_7,linkPRtBGnmq86L,13, bardaginda,8,11,True,0.03542673107890499,NR,0.1759923063472635
146,sarabin_5,1024.0,8,"[200, 245, 523, 541, 587, 592, 604, 608]",meco_para_7_qa_3 ,meco_para_7,linkPRtBGnmq86L,8,sarabin,8,7,True,0.03542673107890499,NR,0.08952614093372967
147,__rengini_0,517.0,3,"[201, 565, 593]",meco_para_7_qa_3 ,meco_para_7,linkPRtBGnmq86L,3,rengini,8,7,True,0.03542673107890499,NR,0.045200209826892816
148,maskeleyecek_0,,0,[],meco_para_7_qa_3 ,meco_para_7,linkPRtBGnmq86L,0,maskeleyecek,8,12,True,0.03542673107890499,NR,
149,sekilde_0,273.0,1,[506],meco_para_7_qa_3 ,meco_para_7,linkPRtBGnmq86L,1,sekilde,8,7,True,0.03542673107890499,NR,0.02386780905752754
150,servis_0,1395.0,11,"[225, 249, 250, 270, 273, 487, 491, 507, 513, 515, 534]",meco_para_7_qa_3 ,meco_para_7,linkPRtBGnmq86L,11,servis,8,6,True,0.03542673107890499,NR,0.12196188144780556
151,edilmesini_0,687.0,5,"[246, 508, 516, 533, 557]",meco_para_7_qa_3 ,meco_para_7,linkPRtBGnmq86L,5,edilmesini,8,10,True,0.03542673107890499,NR,0.06006294806784403
152,de_0,438.0,3,"[256, 536, 611]",meco_para_7_qa_3 ,meco_para_7,linkPRtBGnmq86L,3,de,8,2,True,0.03542673107890499,NR,0.03829340793845078
153,___0,506.0,4,"[256, 536, 571, 611]",meco_para_7_qa_3 ,meco_para_7,linkPRtBGnmq86L,4,,8,0,True,0.03542673107890499,NR,0.044238503234831264
154,icerir._0,953.0,8,"[254, 259, 278, 571, 572, 594, 598, 600]",meco_para_7_qa_3 ,meco_para_7,linkPRtBGnmq86L,8,icerir.,8,7,True,0.03542673107890499,NR,0.0833187620213324
