,word_id_orig,TRT,FixCount,Scan_path,Span_word_is_in,text_id,worker_id,countFix,word_id,sentence_id,word_length,correct_answer,target_to_fixation_ratio,task_type,relFix
32,amount_0,67.0,1,[75],a_1973oilcrisis_2_qa_2 ,a_1973oilcrisis_2,ARUXG5FD1Q76F,1,amount,3,6,True,0.0,IS,0.010694333599361533
33,of_1,,0,[],a_1973oilcrisis_2_qa_2 ,a_1973oilcrisis_2,ARUXG5FD1Q76F,0,of,3,2,True,0.0,IS,
34,domestic_0,,0,[],,a_1973oilcrisis_2,ARUXG5FD1Q76F,0,domestic,3,8,True,0.0,IS,
35,oil_0,,0,[],,a_1973oilcrisis_2,ARUXG5FD1Q76F,0,oil,3,3,True,0.0,IS,
36,for_0,111.0,1,[36],,a_1973oilcrisis_2,ARUXG5FD1Q76F,1,for,3,3,True,0.0,IS,0.017717478052673583
37,1974_0,,0,[],,a_1973oilcrisis_2,ARUXG5FD1Q76F,0,1974,3,4,True,0.0,IS,
38,that_0,115.0,1,[42],,a_1973oilcrisis_2,ARUXG5FD1Q76F,1,that,3,4,True,0.0,IS,0.018355945730247406
39,each_0,69.0,1,[50],,a_1973oilcrisis_2,ARUXG5FD1Q76F,1,each,3,4,True,0.0,IS,0.011013567438148443
40,had_0,,0,[],,a_1973oilcrisis_2,ARUXG5FD1Q76F,0,had,3,3,True,0.0,IS,
41,consumed_0,284.0,3,"[56, 69, 89]",,a_1973oilcrisis_2,ARUXG5FD1Q76F,3,consumed,3,8,True,0.0,IS,0.04533120510774142
42,in_1,71.0,1,[73],,a_1973oilcrisis_2,ARUXG5FD1Q76F,1,in,3,2,True,0.0,IS,0.011332801276935355
43,"1972,_0",220.0,3,"[57, 62, 101]",,a_1973oilcrisis_2,ARUXG5FD1Q76F,3,"1972,",3,5,True,0.0,IS,0.035115722266560255
44,which_0,227.0,2,"[83, 92]",,a_1973oilcrisis_2,ARUXG5FD1Q76F,2,which,3,5,True,0.0,IS,0.036233040702314444
45,worked_0,339.0,3,"[63, 74, 95]",,a_1973oilcrisis_2,ARUXG5FD1Q76F,3,worked,3,6,True,0.0,IS,0.054110135674381485
46,for_1,,0,[],,a_1973oilcrisis_2,ARUXG5FD1Q76F,0,for,3,3,True,0.0,IS,
47,states_1,,0,[],,a_1973oilcrisis_2,ARUXG5FD1Q76F,0,states,3,6,True,0.0,IS,
48,whose_0,90.0,1,[48],,a_1973oilcrisis_2,ARUXG5FD1Q76F,1,whose,3,5,True,0.0,IS,0.014365522745411013
49,populations_0,363.0,4,"[41, 49, 87, 105]",,a_1973oilcrisis_2,ARUXG5FD1Q76F,4,populations,3,11,True,0.0,IS,0.05794094173982442
50,were_0,184.0,2,"[1, 2]",,a_1973oilcrisis_2,ARUXG5FD1Q76F,2,were,3,4,True,0.0,IS,0.02936951316839585
51,not_0,80.0,1,[51],,a_1973oilcrisis_2,ARUXG5FD1Q76F,1,not,3,3,True,0.0,IS,0.012769353551476457
52,increasing._0,278.0,3,"[70, 78, 82]",,a_1973oilcrisis_2,ARUXG5FD1Q76F,3,increasing.,3,11,True,0.0,IS,0.04437350359138069
53,In_2,,0,[],,a_1973oilcrisis_2,ARUXG5FD1Q76F,0,In,4,2,True,0.0,IS,
54,other_0,,0,[],,a_1973oilcrisis_2,ARUXG5FD1Q76F,0,other,4,5,True,0.0,IS,
55,"states,_2",102.0,1,[80],,a_1973oilcrisis_2,ARUXG5FD1Q76F,1,"states,",4,7,True,0.0,IS,0.016280925778132484
56,lines_0,131.0,2,"[81, 84]",,a_1973oilcrisis_2,ARUXG5FD1Q76F,2,lines,4,5,True,0.0,IS,0.020909816440542697
57,at_0,,0,[],,a_1973oilcrisis_2,ARUXG5FD1Q76F,0,at,4,2,True,0.0,IS,
58,gasoline_0,135.0,2,"[76, 98]",,a_1973oilcrisis_2,ARUXG5FD1Q76F,2,gasoline,4,8,True,0.0,IS,0.02154828411811652
59,stations_0,65.0,1,[86],,a_1973oilcrisis_2,ARUXG5FD1Q76F,1,stations,4,8,True,0.0,IS,0.010375099760574621
60,were_1,,0,[],,a_1973oilcrisis_2,ARUXG5FD1Q76F,0,were,4,4,True,0.0,IS,
61,common._0,,0,[],,a_1973oilcrisis_2,ARUXG5FD1Q76F,0,common.,4,7,True,0.0,IS,
62,The_5,,0,[],,a_1973oilcrisis_2,ARUXG5FD1Q76F,0,The,5,3,True,0.0,IS,
63,American_0,,0,[],,a_1973oilcrisis_2,ARUXG5FD1Q76F,0,American,5,8,True,0.0,IS,
64,Automobile_0,,0,[],,a_1973oilcrisis_2,ARUXG5FD1Q76F,0,Automobile,5,10,True,0.0,IS,
65,Association_0,,0,[],,a_1973oilcrisis_2,ARUXG5FD1Q76F,0,Association,5,11,True,0.0,IS,
66,reported_0,,0,[],,a_1973oilcrisis_2,ARUXG5FD1Q76F,0,reported,5,8,True,0.0,IS,
67,that_1,,0,[],,a_1973oilcrisis_2,ARUXG5FD1Q76F,0,that,5,4,True,0.0,IS,
68,in_3,,0,[],,a_1973oilcrisis_2,ARUXG5FD1Q76F,0,in,5,2,True,0.0,IS,
69,the_6,,0,[],,a_1973oilcrisis_2,ARUXG5FD1Q76F,0,the,5,3,True,0.0,IS,
70,last_0,,0,[],,a_1973oilcrisis_2,ARUXG5FD1Q76F,0,last,5,4,True,0.0,IS,
71,week_0,,0,[],,a_1973oilcrisis_2,ARUXG5FD1Q76F,0,week,5,4,True,0.0,IS,
72,of_2,,0,[],,a_1973oilcrisis_2,ARUXG5FD1Q76F,0,of,5,2,True,0.0,IS,
73,February_0,,0,[],,a_1973oilcrisis_2,ARUXG5FD1Q76F,0,February,5,8,True,0.0,IS,
74,"1974,_1",,0,[],,a_1973oilcrisis_2,ARUXG5FD1Q76F,0,"1974,",5,5,True,0.0,IS,
75,20%_0,,0,[],a_1973oilcrisis_2_qa_3 ,a_1973oilcrisis_2,ARUXG5FD1Q76F,0,20%,5,3,True,0.0,IS,
76,of_3,,0,[],,a_1973oilcrisis_2,ARUXG5FD1Q76F,0,of,5,2,True,0.0,IS,
77,American’_0,,0,[],,a_1973oilcrisis_2,ARUXG5FD1Q76F,0,American’,5,9,True,0.0,IS,
78,gasoline_1,,0,[],,a_1973oilcrisis_2,ARUXG5FD1Q76F,0,gasoline,5,8,True,0.0,IS,
79,stations_1,,0,[],,a_1973oilcrisis_2,ARUXG5FD1Q76F,0,stations,5,8,True,0.0,IS,
80,had_1,,0,[],,a_1973oilcrisis_2,ARUXG5FD1Q76F,0,had,5,3,True,0.0,IS,
81,no_0,,0,[],,a_1973oilcrisis_2,ARUXG5FD1Q76F,0,no,5,2,True,0.0,IS,
82,fuel._0,,0,[],,a_1973oilcrisis_2,ARUXG5FD1Q76F,0,fuel.,5,5,True,0.0,IS,
0,In_0,,0,[],,a_Pharmacy_2,ARUXG5FD1Q76F,0,In,1,2,False,0.29927007299270075,IS,
1,most_0,,0,[],,a_Pharmacy_2,ARUXG5FD1Q76F,0,most,1,4,False,0.29927007299270075,IS,
2,"countries,_0",66.0,1,[172],,a_Pharmacy_2,ARUXG5FD1Q76F,1,"countries,",1,10,False,0.29927007299270075,IS,0.004033736707004034
3,the_0,,0,[],,a_Pharmacy_2,ARUXG5FD1Q76F,0,the,1,3,False,0.29927007299270075,IS,
4,dispensary_0,63.0,1,[13],,a_Pharmacy_2,ARUXG5FD1Q76F,1,dispensary,1,10,False,0.29927007299270075,IS,0.0038503850385038503
5,is_0,62.0,1,[189],,a_Pharmacy_2,ARUXG5FD1Q76F,1,is,1,2,False,0.29927007299270075,IS,0.003789267815670456
6,subject_0,115.0,2,"[188, 192]",,a_Pharmacy_2,ARUXG5FD1Q76F,2,subject,1,7,False,0.29927007299270075,IS,0.0070284806258403614
7,to_0,155.0,1,[17],,a_Pharmacy_2,ARUXG5FD1Q76F,1,to,1,2,False,0.29927007299270075,IS,0.00947316953917614
8,pharmacy_0,68.0,1,[180],a_Pharmacy_2_qa_0 ,a_Pharmacy_2,ARUXG5FD1Q76F,1,pharmacy,1,8,False,0.29927007299270075,IS,0.004155971152670823
9,legislation;_0,332.0,4,"[179, 185, 203, 205]",a_Pharmacy_2_qa_0 ,a_Pharmacy_2,ARUXG5FD1Q76F,4,legislation;,1,12,False,0.29927007299270075,IS,0.020290917980686957
10,with_0,,0,[],,a_Pharmacy_2,ARUXG5FD1Q76F,0,with,1,4,False,0.29927007299270075,IS,
11,requirements_0,349.0,4,"[3, 4, 175, 229]",,a_Pharmacy_2,ARUXG5FD1Q76F,4,requirements,1,12,False,0.29927007299270075,IS,0.021329910768854664
12,for_0,,0,[],,a_Pharmacy_2,ARUXG5FD1Q76F,0,for,1,3,False,0.29927007299270075,IS,
13,storage_0,201.0,2,"[191, 206]",a_Pharmacy_2_qa_4 ,a_Pharmacy_2,ARUXG5FD1Q76F,2,storage,1,7,False,0.29927007299270075,IS,0.012284561789512285
14,"conditions,_0",202.0,3,"[130, 167, 231]",a_Pharmacy_2_qa_4 ,a_Pharmacy_2,ARUXG5FD1Q76F,3,"conditions,",1,11,False,0.29927007299270075,IS,0.012345679012345678
15,compulsory_0,727.0,8,"[9, 10, 11, 15, 27, 131, 154, 178]",a_Pharmacy_2_qa_4 ,a_Pharmacy_2,ARUXG5FD1Q76F,8,compulsory,1,10,False,0.29927007299270075,IS,0.044432220999877765
16,"texts,_0",76.0,1,[184],a_Pharmacy_2_qa_4 ,a_Pharmacy_2,ARUXG5FD1Q76F,1,"texts,",1,6,False,0.29927007299270075,IS,0.004644908935337979
17,"equipment,_0",441.0,6,"[29, 181, 183, 186, 221, 222]",a_Pharmacy_2_qa_4 ,a_Pharmacy_2,ARUXG5FD1Q76F,6,"equipment,",1,10,False,0.29927007299270075,IS,0.02695269526952695
18,"etc.,_0",131.0,2,"[76, 163]",a_Pharmacy_2_qa_4 ,a_Pharmacy_2,ARUXG5FD1Q76F,2,"etc.,",1,5,False,0.29927007299270075,IS,0.008006356191174673
19,specified_0,,0,[],,a_Pharmacy_2,ARUXG5FD1Q76F,0,specified,1,9,False,0.29927007299270075,IS,
20,in_1,207.0,1,[213],a_Pharmacy_2_qa_1 ,a_Pharmacy_2,ARUXG5FD1Q76F,1,in,1,2,False,0.29927007299270075,IS,0.012651265126512651
21,legislation._1,133.0,2,"[19, 230]",a_Pharmacy_2_qa_1 ,a_Pharmacy_2,ARUXG5FD1Q76F,2,legislation.,1,12,False,0.29927007299270075,IS,0.008128590636841461
22,Where_0,158.0,1,[195],a_Pharmacy_2_qa_1 ,a_Pharmacy_2,ARUXG5FD1Q76F,1,Where,2,5,False,0.29927007299270075,IS,0.009656521207676324
23,it_0,66.0,1,[5],a_Pharmacy_2_qa_1 ,a_Pharmacy_2,ARUXG5FD1Q76F,1,it,2,2,False,0.29927007299270075,IS,0.004033736707004034
24,was_0,,0,[],a_Pharmacy_2_qa_1 ,a_Pharmacy_2,ARUXG5FD1Q76F,0,was,2,3,False,0.29927007299270075,IS,
25,once_0,607.0,6,"[8, 14, 24, 129, 158, 233]",a_Pharmacy_2_qa_1 ,a_Pharmacy_2,ARUXG5FD1Q76F,6,once,2,4,False,0.29927007299270075,IS,0.03709815425987043
26,the_1,67.0,1,[26],a_Pharmacy_2_qa_1 ,a_Pharmacy_2,ARUXG5FD1Q76F,1,the,2,3,False,0.29927007299270075,IS,0.004094853929837428
27,case_0,134.0,2,"[177, 200]",a_Pharmacy_2_qa_1 ,a_Pharmacy_2,ARUXG5FD1Q76F,2,case,2,4,False,0.29927007299270075,IS,0.008189707859674857
28,that_0,219.0,3,"[16, 156, 157]",a_Pharmacy_2_qa_1 ,a_Pharmacy_2,ARUXG5FD1Q76F,3,that,2,4,False,0.29927007299270075,IS,0.013384671800513386
29,pharmacists_0,211.0,3,"[201, 211, 220]",a_Pharmacy_2_qa_1 ,a_Pharmacy_2,ARUXG5FD1Q76F,3,pharmacists,2,11,False,0.29927007299270075,IS,0.012895734017846229
30,stayed_0,229.0,3,"[57, 162, 164]",a_Pharmacy_2_qa_1 ,a_Pharmacy_2,ARUXG5FD1Q76F,3,stayed,2,6,False,0.29927007299270075,IS,0.01399584402884733
31,within_0,,0,[],a_Pharmacy_2_qa_1 ,a_Pharmacy_2,ARUXG5FD1Q76F,0,within,2,6,False,0.29927007299270075,IS,
32,the_2,185.0,2,"[194, 215]",a_Pharmacy_2_qa_1 ,a_Pharmacy_2,ARUXG5FD1Q76F,2,the,2,3,False,0.29927007299270075,IS,0.011306686224177973
33,dispensary_1,350.0,5,"[35, 36, 58, 165, 248]",a_Pharmacy_2_qa_1 ,a_Pharmacy_2,ARUXG5FD1Q76F,5,dispensary,2,10,False,0.29927007299270075,IS,0.021391027991688058
34,compounding/dispensing_0,1181.0,15,"[7, 22, 70, 128, 159, 171, 196, 197, 198, 199, 207, 208, 216, 217, 245]",a_Pharmacy_2_qa_1 ,a_Pharmacy_2,ARUXG5FD1Q76F,15,compounding/dispensing,2,22,False,0.29927007299270075,IS,0.07217944016623884
35,"medications,_0",476.0,6,"[38, 155, 218, 244, 253, 254]",a_Pharmacy_2_qa_1 ,a_Pharmacy_2,ARUXG5FD1Q76F,6,"medications,",2,12,False,0.29927007299270075,IS,0.02909179806869576
36,there_0,823.0,10,"[39, 53, 54, 73, 74, 210, 219, 235, 236, 263]",a_Pharmacy_2_qa_1 ,a_Pharmacy_2,ARUXG5FD1Q76F,10,there,2,5,False,0.29927007299270075,IS,0.05029947439188363
37,has_0,310.0,4,"[40, 87, 101, 225]",a_Pharmacy_2_qa_1 ,a_Pharmacy_2,ARUXG5FD1Q76F,4,has,2,3,False,0.29927007299270075,IS,0.01894633907835228
38,been_0,409.0,6,"[32, 55, 75, 102, 107, 224]",a_Pharmacy_2_qa_1 ,a_Pharmacy_2,ARUXG5FD1Q76F,6,been,2,4,False,0.29927007299270075,IS,0.02499694413885833
39,an__0,63.0,1,[223],a_Pharmacy_2_qa_1 ,a_Pharmacy_2,ARUXG5FD1Q76F,1,an,2,2,False,0.29927007299270075,IS,0.0038503850385038503
40,increasing_0,129.0,1,[227],a_Pharmacy_2_qa_1 ,a_Pharmacy_2,ARUXG5FD1Q76F,1,increasing,2,10,False,0.29927007299270075,IS,0.007884121745507884
41,trend_0,86.0,1,[135],,a_Pharmacy_2,ARUXG5FD1Q76F,1,trend,2,5,False,0.29927007299270075,IS,0.0052560811636719225
42,towards_0,137.0,2,"[20, 134]",,a_Pharmacy_2,ARUXG5FD1Q76F,2,towards,2,7,False,0.29927007299270075,IS,0.00837305952817504
43,the_3,337.0,4,"[65, 145, 146, 249]",,a_Pharmacy_2,ARUXG5FD1Q76F,4,the,2,3,False,0.29927007299270075,IS,0.02059650409485393
44,use_0,243.0,3,"[148, 161, 260]",,a_Pharmacy_2,ARUXG5FD1Q76F,3,use,2,3,False,0.29927007299270075,IS,0.01485148514851485
45,of_0,240.0,3,"[25, 44, 247]",,a_Pharmacy_2,ARUXG5FD1Q76F,3,of,2,2,False,0.29927007299270075,IS,0.014668133480014669
46,trained_0,410.0,3,"[69, 169, 170]",,a_Pharmacy_2,ARUXG5FD1Q76F,3,trained,2,7,False,0.29927007299270075,IS,0.025058061361691725
47,pharmacy_1,552.0,6,"[1, 72, 81, 83, 97, 232]",,a_Pharmacy_2,ARUXG5FD1Q76F,6,pharmacy,2,8,False,0.29927007299270075,IS,0.033736707004033736
48,technicians_0,436.0,5,"[41, 51, 98, 153, 264]",,a_Pharmacy_2,ARUXG5FD1Q76F,5,technicians,2,11,False,0.29927007299270075,IS,0.02664710915535998
49,while_0,336.0,5,"[103, 108, 209, 226, 255]",,a_Pharmacy_2,ARUXG5FD1Q76F,5,while,2,5,False,0.29927007299270075,IS,0.020535386872020535
50,the_4,129.0,2,"[30, 104]",,a_Pharmacy_2,ARUXG5FD1Q76F,2,the,2,3,False,0.29927007299270075,IS,0.007884121745507884
51,pharmacist_0,332.0,5,"[56, 105, 106, 110, 238]",,a_Pharmacy_2,ARUXG5FD1Q76F,5,pharmacist,2,10,False,0.29927007299270075,IS,0.020290917980686957
52,spends_0,323.0,4,"[60, 61, 116, 117]",,a_Pharmacy_2,ARUXG5FD1Q76F,4,spends,2,6,False,0.29927007299270075,IS,0.01974086297518641
53,more_0,209.0,3,"[59, 63, 239]",,a_Pharmacy_2,ARUXG5FD1Q76F,3,more,2,4,False,0.29927007299270075,IS,0.01277349957217944
54,time_0,273.0,4,"[45, 46, 47, 62]",,a_Pharmacy_2,ARUXG5FD1Q76F,4,time,2,4,False,0.29927007299270075,IS,0.016685001833516684
55,communicating_0,467.0,7,"[43, 48, 49, 50, 71, 147, 168]",,a_Pharmacy_2,ARUXG5FD1Q76F,7,communicating,2,13,False,0.29927007299270075,IS,0.028541743063195207
56,with_1,312.0,5,"[42, 78, 79, 82, 125]",,a_Pharmacy_2,ARUXG5FD1Q76F,5,with,2,4,False,0.29927007299270075,IS,0.01906857352401907
57,patients._0,295.0,3,"[84, 124, 250]",,a_Pharmacy_2,ARUXG5FD1Q76F,3,patients.,2,9,False,0.29927007299270075,IS,0.018029580735851362
58,Pharmacy_2,405.0,6,"[31, 85, 152, 251, 256, 262]",,a_Pharmacy_2,ARUXG5FD1Q76F,6,Pharmacy,3,8,False,0.29927007299270075,IS,0.024752475247524754
59,technicians_1,195.0,3,"[242, 265, 271]",,a_Pharmacy_2,ARUXG5FD1Q76F,3,technicians,3,11,False,0.29927007299270075,IS,0.011917858452511918
60,are_0,,0,[],,a_Pharmacy_2,ARUXG5FD1Q76F,0,are,3,3,False,0.29927007299270075,IS,
61,now_0,,0,[],,a_Pharmacy_2,ARUXG5FD1Q76F,0,now,3,3,False,0.29927007299270075,IS,
62,more_1,,0,[],,a_Pharmacy_2,ARUXG5FD1Q76F,0,more,3,4,False,0.29927007299270075,IS,
63,dependent_0,116.0,2,"[118, 119]",,a_Pharmacy_2,ARUXG5FD1Q76F,2,dependent,3,9,False,0.29927007299270075,IS,0.007089597848673756
64,upon_0,195.0,3,"[21, 96, 123]",,a_Pharmacy_2,ARUXG5FD1Q76F,3,upon,3,4,False,0.29927007299270075,IS,0.011917858452511918
65,automation_0,304.0,3,"[37, 67, 68]",a_Pharmacy_2_qa_2 ,a_Pharmacy_2,ARUXG5FD1Q76F,3,automation,3,10,False,0.29927007299270075,IS,0.018579635741351914
66,to_1,136.0,2,"[137, 151]",,a_Pharmacy_2,ARUXG5FD1Q76F,2,to,3,2,False,0.29927007299270075,IS,0.008311942305341645
67,assist_0,62.0,1,[259],,a_Pharmacy_2,ARUXG5FD1Q76F,1,assist,3,6,False,0.29927007299270075,IS,0.003789267815670456
68,them_0,161.0,2,"[252, 261]",,a_Pharmacy_2,ARUXG5FD1Q76F,2,them,3,4,False,0.29927007299270075,IS,0.009839872876176506
69,in_2,77.0,1,[257],,a_Pharmacy_2,ARUXG5FD1Q76F,1,in,3,2,False,0.29927007299270075,IS,0.004706026158171373
70,their_0,66.0,1,[132],,a_Pharmacy_2,ARUXG5FD1Q76F,1,their,3,5,False,0.29927007299270075,IS,0.004033736707004034
71,new_0,87.0,1,[113],,a_Pharmacy_2,ARUXG5FD1Q76F,1,new,3,3,False,0.29927007299270075,IS,0.005317198386505317
72,role_0,,0,[],,a_Pharmacy_2,ARUXG5FD1Q76F,0,role,3,4,False,0.29927007299270075,IS,
73,dealing_0,,0,[],,a_Pharmacy_2,ARUXG5FD1Q76F,0,dealing,3,7,False,0.29927007299270075,IS,
74,with_2,,0,[],,a_Pharmacy_2,ARUXG5FD1Q76F,0,with,3,4,False,0.29927007299270075,IS,
75,patients’_0,,0,[],a_Pharmacy_2_qa_3 ,a_Pharmacy_2,ARUXG5FD1Q76F,0,patients’,3,9,False,0.29927007299270075,IS,
76,prescriptions_0,429.0,5,"[92, 120, 122, 126, 268]",a_Pharmacy_2_qa_3 ,a_Pharmacy_2,ARUXG5FD1Q76F,5,prescriptions,3,13,False,0.29927007299270075,IS,0.02621928859552622
77,and_0,,0,[],a_Pharmacy_2_qa_3 ,a_Pharmacy_2,ARUXG5FD1Q76F,0,and,3,3,False,0.29927007299270075,IS,
78,patient_0,,0,[],a_Pharmacy_2_qa_3 ,a_Pharmacy_2,ARUXG5FD1Q76F,0,patient,3,7,False,0.29927007299270075,IS,
79,safety_0,67.0,1,[258],a_Pharmacy_2_qa_3 ,a_Pharmacy_2,ARUXG5FD1Q76F,1,safety,3,6,False,0.29927007299270075,IS,0.004094853929837428
80,issues._0,,0,[],a_Pharmacy_2_qa_3 ,a_Pharmacy_2,ARUXG5FD1Q76F,0,issues.,3,7,False,0.29927007299270075,IS,
0,Erganzungsschulen_0,410.0,6,"[13, 14, 26, 44, 54, 66]",a_Privateschool_0_qa_0 ,a_Privateschool_0,ARUXG5FD1Q76F,6,Erganzungsschulen,1,17,True,0.05825242718446602,IS,0.06667750853797365
1,are_0,199.0,2,"[24, 57]",,a_Privateschool_0,ARUXG5FD1Q76F,2,are,1,3,True,0.05825242718446602,IS,0.032362985851357946
2,secondary_0,259.0,4,"[45, 55, 58, 60]",,a_Privateschool_0,ARUXG5FD1Q76F,4,secondary,1,9,True,0.05825242718446602,IS,0.04212067002764677
3,or_0,75.0,1,[47],,a_Privateschool_0,ARUXG5FD1Q76F,1,or,1,2,True,0.05825242718446602,IS,0.012197105220361035
4,post-secondary_0,195.0,2,"[42, 52]",,a_Privateschool_0,ARUXG5FD1Q76F,2,post-secondary,1,14,True,0.05825242718446602,IS,0.03171247357293869
5,(non-tertiary)_0,456.0,4,"[28, 29, 30, 69]",,a_Privateschool_0,ARUXG5FD1Q76F,4,(non-tertiary),1,14,True,0.05825242718446602,IS,0.07415839973979509
6,"schools,_0",149.0,2,"[31, 65]",,a_Privateschool_0,ARUXG5FD1Q76F,2,"schools,",1,8,True,0.05825242718446602,IS,0.024231582371117256
7,which_0,,0,[],,a_Privateschool_0,ARUXG5FD1Q76F,0,which,1,5,True,0.05825242718446602,IS,
8,are_1,71.0,1,[8],,a_Privateschool_0,ARUXG5FD1Q76F,1,are,1,3,True,0.05825242718446602,IS,0.01154659294194178
9,run_0,69.0,1,[34],,a_Privateschool_0,ARUXG5FD1Q76F,1,run,1,3,True,0.05825242718446602,IS,0.011221336802732152
10,by_0,188.0,3,"[9, 12, 100]",,a_Privateschool_0,ARUXG5FD1Q76F,3,by,1,2,True,0.05825242718446602,IS,0.030574077085704993
